candidate_id,is_honeypot,honeypot_reasons
CAND_0039952,False,
CAND_0039953,False,
CAND_0039954,False,
CAND_0039955,False,
CAND_0039956,False,
CAND_0039957,False,
CAND_0039958,False,
CAND_0039959,False,
CAND_0039960,False,
CAND_0039961,False,
CAND_0039962,False,
CAND_0039963,False,
CAND_0039964,False,
CAND_0039965,False,
CAND_0039966,False,
CAND_0039967,False,
CAND_0039968,False,
CAND_0039969,False,
CAND_0039970,False,
CAND_0039971,False,
CAND_0039972,False,
CAND_0039973,False,
CAND_0039974,False,
CAND_0039975,False,
CAND_0039976,False,
CAND_0039977,False,
CAND_0039978,False,
CAND_0039979,False,
CAND_0039980,False,
CAND_0039981,False,
CAND_0039982,False,
CAND_0039983,False,
CAND_0039984,False,
CAND_0039985,False,
CAND_0039986,False,
CAND_0039987,False,
CAND_0039988,False,
CAND_0039989,False,
CAND_0039990,False,
CAND_0039991,False,
CAND_0039992,False,
CAND_0039993,False,
CAND_0039994,False,
CAND_0039995,False,
CAND_0039996,False,
CAND_0039997,False,
CAND_0039998,False,
CAND_0039999,False,
CAND_0040000,False,
CAND_0040001,False,
CAND_0040002,False,
CAND_0040003,False,
CAND_0040004,False,
CAND_0040005,False,
CAND_0040006,False,
CAND_0040007,False,
CAND_0040008,False,
CAND_0040009,False,
CAND_0040010,False,
CAND_0040011,False,
CAND_0040012,False,
CAND_0040013,False,
CAND_0040014,False,
CAND_0040015,False,
CAND_0040016,False,
CAND_0040017,False,
CAND_0040018,False,
CAND_0040019,False,
CAND_0040020,False,
CAND_0040021,False,
CAND_0040022,False,
CAND_0040023,False,
CAND_0040024,False,
CAND_0040025,False,
CAND_0040026,False,
CAND_0040027,False,
CAND_0040028,False,
CAND_0040029,False,
CAND_0040030,False,
CAND_0040031,False,
CAND_0040032,False,
CAND_0040033,False,
CAND_0040034,False,
CAND_0040035,False,
CAND_0040036,False,
CAND_0040037,False,
CAND_0040038,False,
CAND_0040039,False,
CAND_0040040,False,
CAND_0040041,False,
CAND_0040042,False,
CAND_0040043,False,
CAND_0040044,False,
CAND_0040045,False,
CAND_0040046,False,
CAND_0040047,False,
CAND_0040048,False,
CAND_0040049,False,
CAND_0040050,False,
CAND_0040051,False,
CAND_0040052,False,
CAND_0040053,False,
CAND_0040054,False,
CAND_0040055,False,
CAND_0040056,False,
CAND_0040057,False,
CAND_0040058,False,
CAND_0040059,False,
CAND_0040060,False,
CAND_0040061,False,
CAND_0040062,False,
CAND_0040063,False,
CAND_0040064,False,
CAND_0040065,False,
CAND_0040066,False,
CAND_0040067,False,
CAND_0040068,False,
CAND_0040069,False,
CAND_0040070,False,
CAND_0040071,False,
CAND_0040072,False,
CAND_0040073,False,
CAND_0040074,False,
CAND_0040075,True,career_history totals 365 months but profile claims only 15.0 years (180 months); job at Pied Piper dates imply ~39 months but duration_months says 228
CAND_0040076,False,
CAND_0040077,False,
CAND_0040078,False,
CAND_0040079,False,
CAND_0040080,False,
CAND_0040081,False,
CAND_0040082,False,
CAND_0040083,False,
CAND_0040084,False,
CAND_0040085,False,
CAND_0040086,False,
CAND_0040087,False,
CAND_0040088,False,
CAND_0040089,False,
CAND_0040090,False,
CAND_0040091,False,
CAND_0040092,False,
CAND_0040093,False,
CAND_0040094,False,
CAND_0040095,False,
CAND_0040096,False,
CAND_0040097,False,
CAND_0040098,False,
CAND_0040099,False,
CAND_0040100,False,
CAND_0040101,False,
CAND_0040102,False,
CAND_0040103,False,
CAND_0040104,False,
CAND_0040105,False,
CAND_0040106,False,
CAND_0040107,False,
CAND_0040108,False,
CAND_0040109,False,
CAND_0040110,False,
CAND_0040111,False,
CAND_0040112,False,
CAND_0040113,False,
CAND_0040114,False,
CAND_0040115,False,
CAND_0040116,False,
CAND_0040117,False,
CAND_0040118,False,
CAND_0040119,False,
CAND_0040120,False,
CAND_0040121,False,
CAND_0040122,False,
CAND_0040123,False,
CAND_0040124,False,
CAND_0040125,False,
CAND_0040126,False,
CAND_0040127,False,
CAND_0040128,False,
CAND_0040129,False,
CAND_0040130,False,
CAND_0040131,False,
CAND_0040132,False,
CAND_0040133,False,
CAND_0040134,False,
CAND_0040135,False,
CAND_0040136,False,
CAND_0040137,False,
CAND_0040138,False,
CAND_0040139,False,
CAND_0040140,False,
CAND_0040141,False,
CAND_0040142,False,
CAND_0040143,False,
CAND_0040144,False,
CAND_0040145,False,
CAND_0040146,False,
CAND_0040147,False,
CAND_0040148,False,
CAND_0040149,False,
CAND_0040150,False,
CAND_0040151,False,
CAND_0040152,False,
CAND_0040153,False,
CAND_0040154,False,
CAND_0040155,False,
CAND_0040156,False,
CAND_0040157,False,
CAND_0040158,False,
CAND_0040159,False,
CAND_0040160,False,
CAND_0040161,False,
CAND_0040162,False,
CAND_0040163,False,
CAND_0040164,False,
CAND_0040165,False,
CAND_0040166,False,
CAND_0040167,False,
CAND_0040168,False,
CAND_0040169,False,
CAND_0040170,False,
CAND_0040171,False,
CAND_0040172,False,
CAND_0040173,False,
CAND_0040174,False,
CAND_0040175,False,
CAND_0040176,False,
CAND_0040177,False,
CAND_0040178,False,
CAND_0040179,False,
CAND_0040180,False,
CAND_0040181,False,
CAND_0040182,False,
CAND_0040183,False,
CAND_0040184,False,
CAND_0040185,False,
CAND_0040186,False,
CAND_0040187,False,
CAND_0040188,False,
CAND_0040189,False,
CAND_0040190,False,
CAND_0040191,False,
CAND_0040192,False,
CAND_0040193,False,
CAND_0040194,False,
CAND_0040195,False,
CAND_0040196,False,
CAND_0040197,False,
CAND_0040198,False,
CAND_0040199,False,
CAND_0040200,False,
CAND_0040201,False,
CAND_0040202,False,
CAND_0040203,False,
CAND_0040204,False,
CAND_0040205,False,
CAND_0040206,False,
CAND_0040207,False,
CAND_0040208,False,
CAND_0040209,False,
CAND_0040210,False,
CAND_0040211,False,
CAND_0040212,False,
CAND_0040213,False,
CAND_0040214,False,
CAND_0040215,False,
CAND_0040216,False,
CAND_0040217,False,
CAND_0040218,False,
CAND_0040219,False,
CAND_0040220,False,
CAND_0040221,False,
CAND_0040222,False,
CAND_0040223,False,
CAND_0040224,False,
CAND_0040225,False,
CAND_0040226,False,
CAND_0040227,False,
CAND_0040228,False,
CAND_0040229,False,
CAND_0040230,False,
CAND_0040231,False,
CAND_0040232,False,
CAND_0040233,False,
CAND_0040234,False,
CAND_0040235,False,
CAND_0040236,False,
CAND_0040237,False,
CAND_0040238,False,
CAND_0040239,False,
CAND_0040240,False,
CAND_0040241,False,
CAND_0040242,False,
CAND_0040243,False,
CAND_0040244,False,
CAND_0040245,False,
CAND_0040246,False,
CAND_0040247,False,
CAND_0040248,False,
CAND_0040249,False,
CAND_0040250,False,
CAND_0040251,False,
CAND_0040252,False,
CAND_0040253,False,
CAND_0040254,False,
CAND_0040255,False,
CAND_0040256,False,
CAND_0040257,False,
CAND_0040258,False,
CAND_0040259,False,
CAND_0040260,False,
CAND_0040261,False,
CAND_0040262,False,
CAND_0040263,False,
CAND_0040264,False,
CAND_0040265,False,
CAND_0040266,False,
CAND_0040267,False,
CAND_0040268,False,
CAND_0040269,False,
CAND_0040270,False,
CAND_0040271,False,
CAND_0040272,False,
CAND_0040273,False,
CAND_0040274,False,
CAND_0040275,False,
CAND_0040276,False,
CAND_0040277,False,
CAND_0040278,False,
CAND_0040279,False,
CAND_0040280,False,
CAND_0040281,False,
CAND_0040282,False,
CAND_0040283,False,
CAND_0040284,False,
CAND_0040285,False,
CAND_0040286,False,
CAND_0040287,False,
CAND_0040288,False,
CAND_0040289,False,
CAND_0040290,False,
CAND_0040291,False,
CAND_0040292,False,
CAND_0040293,False,
CAND_0040294,False,
CAND_0040295,False,
CAND_0040296,False,
CAND_0040297,False,
CAND_0040298,False,
CAND_0040299,False,
CAND_0040300,False,
CAND_0040301,False,
CAND_0040302,False,
CAND_0040303,False,
CAND_0040304,False,
CAND_0040305,False,
CAND_0040306,False,
CAND_0040307,False,
CAND_0040308,False,
CAND_0040309,False,
CAND_0040310,False,
CAND_0040311,False,
CAND_0040312,False,
CAND_0040313,False,
CAND_0040314,False,
CAND_0040315,False,
CAND_0040316,False,
CAND_0040317,False,
CAND_0040318,False,
CAND_0040319,False,
CAND_0040320,False,
CAND_0040321,False,
CAND_0040322,False,
CAND_0040323,False,
CAND_0040324,False,
CAND_0040325,False,
CAND_0040326,False,
CAND_0040327,False,
CAND_0040328,False,
CAND_0040329,False,
CAND_0040330,False,
CAND_0040331,False,
CAND_0040332,False,
CAND_0040333,False,
CAND_0040334,False,
CAND_0040335,False,
CAND_0040336,False,
CAND_0040337,False,
CAND_0040338,False,
CAND_0040339,False,
CAND_0040340,False,
CAND_0040341,False,
CAND_0040342,False,
CAND_0040343,False,
CAND_0040344,False,
CAND_0040345,False,
CAND_0040346,False,
CAND_0040347,False,
CAND_0040348,False,
CAND_0040349,False,
CAND_0040350,False,
CAND_0040351,False,
CAND_0040352,False,
CAND_0040353,False,
CAND_0040354,False,
CAND_0040355,False,
CAND_0040356,False,
CAND_0040357,False,
CAND_0040358,False,
CAND_0040359,False,
CAND_0040360,False,
CAND_0040361,False,
CAND_0040362,False,
CAND_0040363,False,
CAND_0040364,False,
CAND_0040365,False,
CAND_0040366,False,
CAND_0040367,False,
CAND_0040368,False,
CAND_0040369,False,
CAND_0040370,False,
CAND_0040371,False,
CAND_0040372,False,
CAND_0040373,False,
CAND_0040374,False,
CAND_0040375,False,
CAND_0040376,False,
CAND_0040377,False,
CAND_0040378,False,
CAND_0040379,False,
CAND_0040380,False,
CAND_0040381,False,
CAND_0040382,False,
CAND_0040383,False,
CAND_0040384,False,
CAND_0040385,False,
CAND_0040386,False,
CAND_0040387,False,
CAND_0040388,False,
CAND_0040389,False,
CAND_0040390,False,
CAND_0040391,False,
CAND_0040392,False,
CAND_0040393,False,
CAND_0040394,False,
CAND_0040395,False,
CAND_0040396,False,
CAND_0040397,False,
CAND_0040398,False,
CAND_0040399,False,
CAND_0040400,False,
CAND_0040401,False,
CAND_0040402,False,
CAND_0040403,False,
CAND_0040404,False,
CAND_0040405,False,
CAND_0040406,False,
CAND_0040407,False,
CAND_0040408,False,
CAND_0040409,False,
CAND_0040410,False,
CAND_0040411,False,
CAND_0040412,False,
CAND_0040413,False,
CAND_0040414,False,
CAND_0040415,False,
CAND_0040416,False,
CAND_0040417,False,
CAND_0040418,False,
CAND_0040419,False,
CAND_0040420,False,
CAND_0040421,False,
CAND_0040422,False,
CAND_0040423,False,
CAND_0040424,False,
CAND_0040425,False,
CAND_0040426,False,
CAND_0040427,False,
CAND_0040428,False,
CAND_0040429,False,
CAND_0040430,False,
CAND_0040431,False,
CAND_0040432,False,
CAND_0040433,False,
CAND_0040434,False,
CAND_0040435,False,
CAND_0040436,False,
CAND_0040437,False,
CAND_0040438,False,
CAND_0040439,False,
CAND_0040440,False,
CAND_0040441,False,
CAND_0040442,False,
CAND_0040443,False,
CAND_0040444,False,
CAND_0040445,False,
CAND_0040446,False,
CAND_0040447,False,
CAND_0040448,False,
CAND_0040449,False,
CAND_0040450,False,
CAND_0040451,False,
CAND_0040452,False,
CAND_0040453,False,
CAND_0040454,False,
CAND_0040455,False,
CAND_0040456,False,
CAND_0040457,False,
CAND_0040458,False,
CAND_0040459,False,
CAND_0040460,False,
CAND_0040461,False,
CAND_0040462,False,
CAND_0040463,False,
CAND_0040464,False,
CAND_0040465,False,
CAND_0040466,False,
CAND_0040467,False,
CAND_0040468,False,
CAND_0040469,False,
CAND_0040470,False,
CAND_0040471,False,
CAND_0040472,False,
CAND_0040473,False,
CAND_0040474,False,
CAND_0040475,False,
CAND_0040476,False,
CAND_0040477,False,
CAND_0040478,False,
CAND_0040479,False,
CAND_0040480,False,
CAND_0040481,False,
CAND_0040482,False,
CAND_0040483,False,
CAND_0040484,False,
CAND_0040485,False,
CAND_0040486,False,
CAND_0040487,False,
CAND_0040488,False,
CAND_0040489,False,
CAND_0040490,False,
CAND_0040491,False,
CAND_0040492,False,
CAND_0040493,False,
CAND_0040494,False,
CAND_0040495,False,
CAND_0040496,False,
CAND_0040497,False,
CAND_0040498,False,
CAND_0040499,False,
CAND_0040500,False,
CAND_0040501,False,
CAND_0040502,False,
CAND_0040503,False,
CAND_0040504,False,
CAND_0040505,False,
CAND_0040506,False,
CAND_0040507,False,
CAND_0040508,False,
CAND_0040509,False,
CAND_0040510,False,
CAND_0040511,False,
CAND_0040512,False,
CAND_0040513,False,
CAND_0040514,False,
CAND_0040515,False,
CAND_0040516,False,
CAND_0040517,False,
CAND_0040518,False,
CAND_0040519,False,
CAND_0040520,False,
CAND_0040521,False,
CAND_0040522,False,
CAND_0040523,False,
CAND_0040524,False,
CAND_0040525,False,
CAND_0040526,False,
CAND_0040527,False,
CAND_0040528,False,
CAND_0040529,False,
CAND_0040530,False,
CAND_0040531,False,
CAND_0040532,False,
CAND_0040533,False,
CAND_0040534,False,
CAND_0040535,False,
CAND_0040536,False,
CAND_0040537,False,
CAND_0040538,False,
CAND_0040539,False,
CAND_0040540,False,
CAND_0040541,False,
CAND_0040542,False,
CAND_0040543,False,
CAND_0040544,False,
CAND_0040545,False,
CAND_0040546,False,
CAND_0040547,False,
CAND_0040548,False,
CAND_0040549,False,
CAND_0040550,False,
CAND_0040551,False,
CAND_0040552,False,
CAND_0040553,False,
CAND_0040554,False,
CAND_0040555,False,
CAND_0040556,False,
CAND_0040557,False,
CAND_0040558,False,
CAND_0040559,False,
CAND_0040560,False,
CAND_0040561,False,
CAND_0040562,False,
CAND_0040563,False,
CAND_0040564,False,
CAND_0040565,False,
CAND_0040566,False,
CAND_0040567,False,
CAND_0040568,False,
CAND_0040569,False,
CAND_0040570,False,
CAND_0040571,False,
CAND_0040572,False,
CAND_0040573,False,
CAND_0040574,False,
CAND_0040575,False,
CAND_0040576,False,
CAND_0040577,False,
CAND_0040578,False,
CAND_0040579,False,
CAND_0040580,False,
CAND_0040581,False,
CAND_0040582,False,
CAND_0040583,False,
CAND_0040584,False,
CAND_0040585,False,
CAND_0040586,False,
CAND_0040587,False,
CAND_0040588,False,
CAND_0040589,False,
CAND_0040590,False,
CAND_0040591,False,
CAND_0040592,False,
CAND_0040593,False,
CAND_0040594,False,
CAND_0040595,False,
CAND_0040596,False,
CAND_0040597,False,
CAND_0040598,False,
CAND_0040599,False,
CAND_0040600,False,
CAND_0040601,False,
CAND_0040602,False,
CAND_0040603,False,
CAND_0040604,False,
CAND_0040605,False,
CAND_0040606,False,
CAND_0040607,False,
CAND_0040608,False,
CAND_0040609,False,
CAND_0040610,False,
CAND_0040611,False,
CAND_0040612,False,
CAND_0040613,False,
CAND_0040614,False,
CAND_0040615,False,
CAND_0040616,False,
CAND_0040617,False,
CAND_0040618,False,
CAND_0040619,False,
CAND_0040620,False,
CAND_0040621,False,
CAND_0040622,False,
CAND_0040623,False,
CAND_0040624,False,
CAND_0040625,False,
CAND_0040626,False,
CAND_0040627,False,
CAND_0040628,False,
CAND_0040629,False,
CAND_0040630,False,
CAND_0040631,False,
CAND_0040632,False,
CAND_0040633,False,
CAND_0040634,False,
CAND_0040635,False,
CAND_0040636,False,
CAND_0040637,False,
CAND_0040638,False,
CAND_0040639,False,
CAND_0040640,False,
CAND_0040641,False,
CAND_0040642,False,
CAND_0040643,False,
CAND_0040644,False,
CAND_0040645,False,
CAND_0040646,False,
CAND_0040647,False,
CAND_0040648,False,
CAND_0040649,False,
CAND_0040650,False,
CAND_0040651,False,
CAND_0040652,False,
CAND_0040653,False,
CAND_0040654,False,
CAND_0040655,False,
CAND_0040656,False,
CAND_0040657,False,
CAND_0040658,False,
CAND_0040659,False,
CAND_0040660,False,
CAND_0040661,False,
CAND_0040662,False,
CAND_0040663,False,
CAND_0040664,False,
CAND_0040665,False,
CAND_0040666,False,
CAND_0040667,False,
CAND_0040668,False,
CAND_0040669,False,
CAND_0040670,False,
CAND_0040671,False,
CAND_0040672,False,
CAND_0040673,False,
CAND_0040674,False,
CAND_0040675,False,
CAND_0040676,False,
CAND_0040677,False,
CAND_0040678,False,
CAND_0040679,False,
CAND_0040680,False,
CAND_0040681,False,
CAND_0040682,False,
CAND_0040683,False,
CAND_0040684,False,
CAND_0040685,False,
CAND_0040686,False,
CAND_0040687,False,
CAND_0040688,False,
CAND_0040689,False,
CAND_0040690,False,
CAND_0040691,False,
CAND_0040692,False,
CAND_0040693,False,
CAND_0040694,False,
CAND_0040695,False,
CAND_0040696,False,
CAND_0040697,False,
CAND_0040698,False,
CAND_0040699,False,
CAND_0040700,False,
CAND_0040701,False,
CAND_0040702,False,
CAND_0040703,False,
CAND_0040704,False,
CAND_0040705,False,
CAND_0040706,False,
CAND_0040707,False,
CAND_0040708,False,
CAND_0040709,False,
CAND_0040710,False,
CAND_0040711,False,
CAND_0040712,False,
CAND_0040713,False,
CAND_0040714,False,
CAND_0040715,False,
CAND_0040716,False,
CAND_0040717,False,
CAND_0040718,False,
CAND_0040719,False,
CAND_0040720,False,
CAND_0040721,False,
CAND_0040722,False,
CAND_0040723,False,
CAND_0040724,False,
CAND_0040725,False,
CAND_0040726,False,
CAND_0040727,False,
CAND_0040728,False,
CAND_0040729,False,
CAND_0040730,False,
CAND_0040731,False,
CAND_0040732,False,
CAND_0040733,False,
CAND_0040734,False,
CAND_0040735,False,
CAND_0040736,False,
CAND_0040737,False,
CAND_0040738,False,
CAND_0040739,False,
CAND_0040740,False,
CAND_0040741,False,
CAND_0040742,False,
CAND_0040743,False,
CAND_0040744,False,
CAND_0040745,False,
CAND_0040746,False,
CAND_0040747,False,
CAND_0040748,False,
CAND_0040749,False,
CAND_0040750,False,
CAND_0040751,False,
CAND_0040752,False,
CAND_0040753,False,
CAND_0040754,False,
CAND_0040755,False,
CAND_0040756,False,
CAND_0040757,False,
CAND_0040758,False,
CAND_0040759,False,
CAND_0040760,False,
CAND_0040761,False,
CAND_0040762,False,
CAND_0040763,False,
CAND_0040764,False,
CAND_0040765,False,
CAND_0040766,False,
CAND_0040767,False,
CAND_0040768,False,
CAND_0040769,False,
CAND_0040770,False,
CAND_0040771,False,
CAND_0040772,False,
CAND_0040773,False,
CAND_0040774,False,
CAND_0040775,False,
CAND_0040776,False,
CAND_0040777,False,
CAND_0040778,False,
CAND_0040779,False,
CAND_0040780,False,
CAND_0040781,False,
CAND_0040782,False,
CAND_0040783,False,
CAND_0040784,False,
CAND_0040785,False,
CAND_0040786,False,
CAND_0040787,False,
CAND_0040788,False,
CAND_0040789,False,
CAND_0040790,False,
CAND_0040791,False,
CAND_0040792,False,
CAND_0040793,False,
CAND_0040794,False,
CAND_0040795,False,
CAND_0040796,False,
CAND_0040797,False,
CAND_0040798,False,
CAND_0040799,False,
CAND_0040800,False,
CAND_0040801,False,
CAND_0040802,False,
CAND_0040803,False,
CAND_0040804,False,
CAND_0040805,False,
CAND_0040806,False,
CAND_0040807,False,
CAND_0040808,False,
CAND_0040809,False,
CAND_0040810,False,
CAND_0040811,False,
CAND_0040812,False,
CAND_0040813,False,
CAND_0040814,False,
CAND_0040815,False,
CAND_0040816,False,
CAND_0040817,False,
CAND_0040818,False,
CAND_0040819,False,
CAND_0040820,False,
CAND_0040821,False,
CAND_0040822,False,
CAND_0040823,False,
CAND_0040824,False,
CAND_0040825,False,
CAND_0040826,False,
CAND_0040827,False,
CAND_0040828,False,
CAND_0040829,False,
CAND_0040830,False,
CAND_0040831,False,
CAND_0040832,False,
CAND_0040833,False,
CAND_0040834,False,
CAND_0040835,False,
CAND_0040836,False,
CAND_0040837,False,
CAND_0040838,False,
CAND_0040839,False,
CAND_0040840,False,
CAND_0040841,False,
CAND_0040842,False,
CAND_0040843,False,
CAND_0040844,False,
CAND_0040845,False,
CAND_0040846,False,
CAND_0040847,False,
CAND_0040848,False,
CAND_0040849,False,
CAND_0040850,False,
CAND_0040851,False,
CAND_0040852,False,
CAND_0040853,True,career_history totals 61 months but profile claims only 1.1 years (13 months); job at Initech dates imply ~13 months but duration_months says 61
CAND_0040854,False,
CAND_0040855,False,
CAND_0040856,False,
CAND_0040857,False,
CAND_0040858,False,
CAND_0040859,False,
CAND_0040860,False,
CAND_0040861,False,
CAND_0040862,False,
CAND_0040863,False,
CAND_0040864,False,
CAND_0040865,False,
CAND_0040866,False,
CAND_0040867,False,
CAND_0040868,False,
CAND_0040869,False,
CAND_0040870,False,
CAND_0040871,False,
CAND_0040872,False,
CAND_0040873,False,
CAND_0040874,False,
CAND_0040875,False,
CAND_0040876,False,
CAND_0040877,False,
CAND_0040878,False,
CAND_0040879,False,
CAND_0040880,False,
CAND_0040881,False,
CAND_0040882,False,
CAND_0040883,False,
CAND_0040884,False,
CAND_0040885,False,
CAND_0040886,False,
CAND_0040887,False,
CAND_0040888,False,
CAND_0040889,False,
CAND_0040890,False,
CAND_0040891,False,
CAND_0040892,False,
CAND_0040893,False,
CAND_0040894,False,
CAND_0040895,False,
CAND_0040896,False,
CAND_0040897,False,
CAND_0040898,False,
CAND_0040899,False,
CAND_0040900,False,
CAND_0040901,False,
CAND_0040902,False,
CAND_0040903,False,
CAND_0040904,False,
CAND_0040905,False,
CAND_0040906,False,
CAND_0040907,False,
CAND_0040908,False,
CAND_0040909,False,
CAND_0040910,False,
CAND_0040911,False,
CAND_0040912,False,
CAND_0040913,False,
CAND_0040914,False,
CAND_0040915,False,
